CustomerID,Age,Gender,CityTier,MonthlyIncome,TenureMonths,VisitsPerMonth,AvgOrderValue,MonthlyRevenue
1,39.0,Female,3,60700.0,23,4,830.3,3146.81
2,34.0,Female,1,44300.0,55,11,1853.62,20440.22
3,40.0,Female,1,48100.0,12,3,1794.74,4958.03
4,47.0,Female,3,65000.0,20,1,1687.47,1648.49
5,33.0,Male,1,48900.0,5,4,1526.8,6092.12
6,33.0,Male,3,54100.0,37,7,2006.38,14472.22
7,48.0,Female,1,63100.0,38,3,874.98,2861.47
8,41.0,Female,3,68300.0,30,3,1588.38,4861.06
9,31.0,Female,1,44400.0,9,9,1817.71,17156.36
10,39.0,Female,3,58100.0,34,8,1298.28,10399.29
11,31.0,Male,2,48000.0,53,4,1767.42,7259.31
12,31.0,Male,3,68400.0,44,2,1257.37,2298.94
13,37.0,Female,1,56600.0,35,8,1686.57,12829.8
14,20.0,Female,2,35200.0,52,5,1635.74,7952.74
15,21.0,Female,3,53800.0,58,6,1153.95,6885.59
16,31.0,Female,2,61300.0,22,3,2115.9,5770.87
17,27.0,Female,2,33900.0,44,4,1356.16,5034.1
18,38.0,Male,2,64800.0,24,5,1325.9,6333.57
19,28.0,Male,2,44800.0,17,5,1730.23,9467.0
20,24.0,Male,2,53900.0,10,4,2109.45,8153.21
21,47.0,Female,2,59000.0,30,7,1243.67,8674.43
22,33.0,Male,3,44400.0,56,4,1824.67,6855.07
23,36.0,Male,1,34500.0,59,6,1671.53,10251.37
24,24.0,Male,1,41700.0,46,4,1777.24,6797.15
25,31.0,Male,3,63400.0,23,7,1870.58,12326.71
26,36.0,Female,3,55800.0,32,11,1653.19,18245.35
27,26.0,Male,2,56200.0,17,4,1318.96,4754.08
28,38.0,Male,2,42800.0,50,5,1684.46,7592.97
29,30.0,Female,1,45300.0,51,5,1071.14,5054.8
30,33.0,Male,1,36300.0,17,6,500.0,2722.03
31,30.0,Male,2,46500.0,14,5,1824.62,8407.91
32,50.0,Male,1,62500.0,9,6,1861.57,10809.48
33,35.0,Female,2,48400.0,40,3,704.83,2242.44
34,27.0,Male,1,39800.0,2,3,1096.11,3335.71
35,42.0,Female,3,79700.0,45,6,2047.66,12317.1
36,25.0,Male,3,50200.0,25,3,2623.0,7543.99
37,37.0,Male,2,67000.0,39,2,1658.32,3603.03
38,20.0,Male,2,33700.0,9,6,1358.8,7984.87
39,24.0,Male,1,46500.0,54,6,1426.84,7854.06
40,37.0,Female,3,80000.0,22,3,2349.95,7214.91
41,41.0,Female,2,37100.0,43,6,1391.61,7704.82
42,36.0,Female,1,42800.0,46,7,1180.32,8006.5
43,34.0,Male,3,69000.0,4,1,1606.9,1609.28
44,33.0,Male,3,60400.0,26,6,1418.67,9149.09
45,23.0,Female,3,58100.0,58,8,1849.07,14773.45
46,29.0,Male,2,46200.0,29,6,2299.87,14357.43
47,31.0,Male,2,54700.0,45,5,1779.23,9772.99
48,43.0,Male,2,61800.0,34,5,1549.06,7174.45
49,38.0,Male,3,78100.0,23,1,1683.28,1607.44
50,21.0,Female,3,55300.0,37,3,1174.72,3449.86
51,38.0,Female,1,55800.0,11,6,1853.24,10945.62
52,32.0,Female,1,43500.0,6,3,1468.87,4328.18
53,30.0,Male,1,41100.0,18,6,1427.81,9265.24
54,40.0,Male,3,63700.0,21,1,3077.24,3208.97
55,43.0,Male,3,74300.0,42,3,1919.5,5882.78
56,42.0,Male,1,51400.0,36,3,1199.28,3460.68
57,28.0,Male,2,54300.0,41,3,1479.46,4725.79
58,33.0,Female,1,69200.0,38,6,1959.38,12826.23
59,38.0,Female,3,75100.0,34,4,1845.31,7855.4
60,43.0,Male,3,67100.0,17,4,1224.69,4410.41
61,31.0,Female,3,72800.0,37,5,2167.69,11134.13
62,34.0,Female,2,52100.0,25,8,1382.74,10068.88
63,26.0,Female,2,29400.0,38,2,2399.32,4566.01
64,25.0,Female,1,31900.0,58,6,1932.02,10570.91
65,42.0,Male,1,36900.0,12,7,1321.07,9439.47
66,46.0,Male,3,69300.0,23,5,2312.41,11993.5
67,34.0,Male,3,63400.0,53,2,1827.14,3372.53
68,43.0,Female,3,87200.0,42,7,2141.11,14639.57
69,38.0,Male,3,69700.0,22,4,1993.89,7905.76
70,30.0,Male,2,50800.0,21,7,1311.46,8939.78
71,38.0,Male,3,74700.0,27,5,1542.58,7128.3
72,47.0,Male,3,51500.0,57,6,2211.98,13056.76
73,35.0,Female,3,66400.0,31,7,1666.09,12248.51
74,48.0,Female,1,68100.0,6,5,1338.54,6118.48
75,20.0,Male,2,30200.0,27,6,1267.95,6968.93
76,42.0,Male,1,67000.0,40,3,1669.44,4862.85
77,36.0,Male,3,68200.0,34,5,2625.01,14284.58
78,33.0,Male,2,51200.0,12,3,1222.99,3792.66
79,36.0,Male,1,57100.0,45,3,1509.69,4690.9
80,20.0,Male,2,67700.0,57,8,2214.89,17229.77
81,33.0,Male,2,57200.0,53,3,1618.14,4945.36
82,38.0,Female,1,54900.0,7,4,1680.95,6065.04
83,47.0,Female,1,55000.0,10,5,1075.04,5521.52
84,31.0,Male,2,45300.0,45,4,1821.32,7887.47
85,29.0,Male,2,60500.0,17,7,1575.14,11274.24
86,31.0,Female,3,52200.0,26,2,2194.29,4716.59
87,42.0,Male,2,63300.0,21,4,2124.95,8880.56
88,38.0,Female,3,61600.0,28,8,2835.83,20964.96
89,31.0,Female,2,58600.0,58,5,1881.85,10166.62
90,39.0,Male,2,63500.0,46,7,1780.32,11381.61
91,36.0,Male,3,75200.0,2,3,1877.75,5671.53
92,43.0,Female,2,58300.0,60,9,1508.73,12606.75
93,29.0,Male,1,42500.0,54,8,1635.39,11805.47
94,32.0,Female,1,37800.0,43,3,1381.84,4080.88
95,32.0,Female,3,57200.0,1,4,1867.38,7163.35
96,23.0,Female,2,51200.0,51,4,2177.04,8683.77
97,37.0,Male,2,66200.0,53,4,1247.38,5066.57
98,37.0,Female,1,42400.0,36,7,1955.95,12442.27
99,35.0,Male,1,58700.0,51,6,2026.85,11244.14
100,33.0,Male,1,62000.0,26,7,1452.77,10288.68
101,24.0,Female,1,45300.0,29,3,651.26,1892.49
102,32.0,Male,2,73400.0,21,4,1406.87,5885.42
103,32.0,Female,1,39900.0,11,4,2018.8,8321.15
104,29.0,Female,2,39800.0,40,4,1640.85,7017.08
105,34.0,Male,3,45400.0,11,5,1400.28,7270.94
106,38.0,Male,1,67400.0,36,4,1298.09,5119.6
107,50.0,Male,2,75500.0,49,4,1986.25,8219.84
108,36.0,Male,3,64200.0,59,7,2018.69,13496.04
109,37.0,Male,1,54400.0,39,8,1404.43,10800.19
110,34.0,Female,2,44900.0,40,6,1503.27,9540.93
111,20.0,Male,3,76500.0,35,6,1643.3,9754.12
112,35.0,Male,3,65300.0,54,6,1431.04,9098.61
113,35.0,Female,1,51100.0,34,4,2146.15,9138.17
114,55.0,Male,3,87300.0,55,6,1671.07,10743.45
115,33.0,Female,2,60200.0,47,6,2136.86,13889.53
116,37.0,Male,1,53800.0,24,5,2108.53,10397.11
117,35.0,Male,2,49100.0,54,4,2049.32,7900.34
118,26.0,Female,3,61500.0,22,2,1627.35,3308.21
119,44.0,Female,2,83000.0,5,3,1811.49,5294.45
120,41.0,Female,1,68300.0,56,5,1490.32,7602.24
121,41.0,Female,2,77700.0,33,6,1288.52,8049.0
122,28.0,Female,1,39300.0,58,8,1629.74,13529.23
123,46.0,Male,1,48900.0,36,6,1028.38,6015.5
124,24.0,Male,1,39900.0,47,5,1975.07,9217.38
125,40.0,Female,1,54600.0,20,6,1314.15,7775.36
126,53.0,Female,1,75300.0,19,8,1580.46,11739.92
127,27.0,Female,1,26700.0,35,7,1613.32,12174.3
128,30.0,Male,2,68300.0,52,4,1546.44,5995.08
129,36.0,Male,1,49200.0,43,7,1734.68,11303.58
130,31.0,Female,1,42500.0,17,8,1310.04,9485.62
131,23.0,Male,3,44300.0,59,8,2148.52,17689.43
132,36.0,Female,2,41300.0,45,4,1111.61,4568.18
133,27.0,Female,2,58800.0,43,8,1700.55,13170.72
134,39.0,Male,1,53900.0,34,6,2275.57,12483.91
135,28.0,Female,1,31500.0,9,3,1099.87,3239.96
136,47.0,Female,1,46600.0,26,7,1228.9,8277.52
137,29.0,Male,1,41800.0,2,4,1705.56,7063.92
138,32.0,Female,1,64300.0,53,5,1571.83,8025.43
139,42.0,Male,1,53000.0,9,4,1640.25,6383.33
140,25.0,Female,1,27000.0,9,5,1695.67,8000.01
141,37.0,Male,1,49100.0,40,3,1753.89,5775.24
142,45.0,Female,2,62300.0,17,3,2093.88,6223.85
143,22.0,Male,1,20000.0,1,8,1663.93,13812.66
144,36.0,Male,1,50300.0,25,5,1403.5,6513.0
145,37.0,Female,2,56300.0,43,6,1919.03,11480.99
146,41.0,Male,2,68800.0,40,3,2409.95,6546.69
147,25.0,Male,1,60500.0,42,5,1446.95,7242.63
148,24.0,Female,3,66500.0,25,2,1410.19,3082.12
149,39.0,Female,2,57500.0,39,6,2092.83,12266.19
150,37.0,Female,1,40500.0,35,6,1451.85,7907.92
151,37.0,Female,3,91300.0,3,3,930.93,2530.81
152,38.0,Male,3,67000.0,50,8,2138.97,16728.4
153,30.0,Male,1,46100.0,37,6,1285.87,7190.62
154,37.0,Male,1,51400.0,44,9,1463.79,11918.2
155,37.0,Female,3,67600.0,44,6,1932.79,12191.0
156,29.0,Female,2,50800.0,51,3,1726.2,5135.64
157,50.0,Female,1,56300.0,30,3,1783.78,5125.78
158,39.0,Female,1,47700.0,38,8,1325.81,11455.14
159,25.0,Male,1,41700.0,34,4,1705.24,6297.31
160,40.0,Male,2,55600.0,12,3,1546.18,5061.5
161,27.0,Male,2,43500.0,19,3,1945.52,5619.41
162,41.0,Male,1,55900.0,37,5,1746.15,9408.94
163,44.0,Male,2,61700.0,44,5,1275.82,6510.46
164,28.0,Female,2,66400.0,59,10,2084.39,22205.9
165,43.0,Male,1,29900.0,59,6,1285.61,8460.39
166,38.0,Male,1,63300.0,49,6,1823.22,10476.4
167,42.0,Male,2,75100.0,17,7,1796.91,13738.47
168,50.0,Female,3,55300.0,10,7,2535.27,17354.64
169,33.0,Female,2,52000.0,57,5,1560.61,7624.4
170,29.0,Male,2,48500.0,55,4,1510.27,5848.25
171,28.0,Male,1,30300.0,49,8,1492.23,12036.72
172,28.0,Female,2,43600.0,47,7,1528.73,9960.89
173,34.0,Male,2,45100.0,12,1,1969.98,1991.14
174,38.0,Female,1,69900.0,16,4,853.48,3442.38
175,37.0,Female,1,61000.0,24,6,1078.53,6810.12
176,42.0,Male,1,68300.0,19,5,1072.88,5722.36
177,35.0,Male,1,57200.0,8,4,1880.12,7430.91
178,47.0,Female,1,48300.0,31,5,2184.25,10489.47
179,33.0,Male,1,43200.0,21,8,1458.22,11104.25
180,57.0,Male,1,72500.0,17,4,1432.47,5379.93
181,40.0,Female,1,41800.0,23,4,1528.02,5571.34
182,28.0,Female,3,65500.0,37,4,2264.75,8773.55
183,26.0,Female,2,47400.0,54,7,1279.06,8542.0
184,39.0,Female,2,56500.0,16,3,1745.35,5724.48
185,33.0,Male,3,69500.0,6,6,2190.08,13292.14
186,41.0,Male,2,66200.0,8,2,1850.44,3587.83
187,39.0,Female,1,49600.0,25,9,1575.83,14410.74
188,34.0,Female,2,67800.0,18,4,2050.42,7609.84
189,28.0,Male,2,40600.0,25,5,568.71,2811.71
190,23.0,Female,2,53600.0,12,1,1921.15,1969.65
191,31.0,Male,2,59700.0,15,5,1388.37,6926.43
192,42.0,Male,1,52500.0,59,8,767.75,6021.32
193,37.0,Male,1,54900.0,26,3,1704.48,5618.5
194,25.0,Male,1,29500.0,41,7,2049.46,15437.46
195,36.0,Male,2,67000.0,45,6,1595.02,9806.33
196,38.0,Male,2,57600.0,26,2,2031.15,4118.67
197,28.0,Male,1,39200.0,47,5,2144.91,10983.36
198,36.0,Female,3,75300.0,32,5,2325.97,10935.09
199,35.0,Female,2,50000.0,10,1,2305.99,2257.62
200,26.0,Female,1,28700.0,16,3,1796.85,4894.04
